topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/control/command/actuation_cmd,Critical,11911,14.113,25.747,28.04,8.281,13.711,0.986231,,0.0
/control/command/control_cmd,Critical,11919,13.277,24.732,26.978,8.226,13.699,0.980787,,0.0
/control/command/emergency_cmd,Critical,11881,13.371,24.872,27.322,8.3,13.773,0.97879,,0.0
/control/command/gear_cmd,Critical,5952,3.012,7.449,11.118,4.052,3.805,0.647681,,0.0
/control/trajectory_follower/control_cmd,Critical,11919,12.684,24.627,26.852,8.537,14.382,0.955953,,0.0
/system/emergency/control_cmd,Critical,11909,0.329,1.282,1.784,0.356,0.549,0.073222,,0.0
/system/emergency/gear_cmd,Critical,5953,0.37,1.092,1.834,0.342,0.482,0.072232,,0.0
/system/emergency_holding,Critical,5934,0.687,1.657,2.656,0.531,0.75,0.252275,,0.0
/system/fail_safe/mrm_state,Critical,5942,0.537,1.348,2.418,0.461,0.653,0.169976,,0.0
/control/command/hazard_lights_cmd,Soft Real-Time,5928,3.655,9.976,14.285,4.661,4.839,,0.502699,0.0
/control/command/turn_indicators_cmd,Soft Real-Time,5956,2.557,6.956,10.07,3.966,3.477,,0.381128,0.0
/localization/kinematic_state,Soft Real-Time,11891,3.542,32.397,33.851,7.445,10.44,,0.383483,0.0
/localization/pose_estimator/pose,Soft Real-Time,5940,6.096,37.14,38.834,12.251,18.785,,0.234175,0.0
/localization/pose_estimator/pose_with_covariance,Soft Real-Time,5940,6.313,37.388,39.011,12.451,19.103,,0.244108,0.0
/localization/pose_twist_fusion_filter/pose,Soft Real-Time,11869,2.071,4.211,32.867,4.521,6.377,,0.276856,0.0
/localization/pose_twist_fusion_filter/twist,Soft Real-Time,11915,2.862,7.02,33.341,6.198,8.662,,0.340747,0.0
/localization/pose_twist_fusion_filter/twist_with_covariance,Soft Real-Time,11919,2.851,7.294,33.276,6.23,8.697,,0.333501,0.0
/localization/pose_with_covariance,Soft Real-Time,11889,2.317,4.451,33.107,5.314,7.472,,0.270586,0.0
/localization/twist_estimator/twist_with_covariance,Soft Real-Time,11903,5.188,32.965,39.032,10.836,16.099,,0.2701,0.0
/sensing/gnss/pose_with_covariance,Soft Real-Time,1174,1.138,2.726,4.318,0.915,1.088,,0.147359,0.0
/sensing/imu/imu_data,Soft Real-Time,11925,1.159,2.896,5.75,1.588,2.263,,0.15195,0.0
/sensing/vehicle_velocity_converter/twist_with_covariance,Soft Real-Time,11887,5.003,33.006,38.484,10.757,16.068,,0.230504,0.0
/system/emergency/hazard_lights_cmd,Soft Real-Time,5953,0.632,1.51,2.918,0.543,0.767,,0.031245,0.0
/system/emergency/hazard_status,Soft Real-Time,5952,1.491,2.391,3.469,0.402,0.567,,0.084005,0.0
/system/mrm/emergency_stop/status,Soft Real-Time,11908,0.449,1.407,2.613,0.485,0.756,,0.018559,0.0
/vehicle/status/actuation_status,Soft Real-Time,11935,0.251,0.641,1.342,0.267,0.39,,0.005614,0.0
/vehicle/status/control_mode,Soft Real-Time,11935,0.352,0.883,1.972,0.314,0.453,,0.009803,0.0
/vehicle/status/gear_status,Soft Real-Time,11937,0.361,0.859,1.935,0.316,0.45,,0.008964,0.0
/vehicle/status/steering_status,Soft Real-Time,11935,0.363,0.899,2.084,0.325,0.465,,0.010809,0.0
/vehicle/status/velocity_status,Soft Real-Time,11936,0.312,0.775,1.546,0.283,0.405,,0.007038,0.0
/perception/object_recognition/detection/centerpoint/objects,Perception,5956,12.146,36.247,38.462,9.984,15.224,,,0.000336
/perception/object_recognition/detection/detection_by_tracker/objects,Perception,5931,12.658,36.605,38.762,9.962,15.191,,,0.000506
/perception/object_recognition/detection/objects,Perception,5965,11.58,35.637,37.615,9.922,15.13,,,0.000503
/perception/object_recognition/objects,Perception,5946,1.665,3.696,6.908,1.406,1.614,,,0.0
/perception/object_recognition/prediction/maneuver,Perception,5948,1.633,3.518,6.834,1.425,1.615,,,0.0
/perception/object_recognition/tracking/objects,Perception,5968,1.405,3.007,6.661,1.262,1.468,,,0.0
/perception/occupancy_grid_map/map,Perception,5938,14.797,38.674,40.756,9.914,15.197,,,0.0
/sensing/camera/main/image_raw,Perception,2247,507.612,545.377,634.483,45.847,42.088,,,0.622416
/sensing/lidar/concatenated/pointcloud,Perception,3019,398.896,510.21,530.945,72.79,77.592,,,0.491237
/sensing/lidar/top/pointcloud,Perception,2921,418.269,531.971,545.495,74.981,78.626,,,0.507254
/control/autonomous_emergency_braking/debug/markers,Best-Effort,6565,8.855,13.984,16.648,6.032,4.773,,,0.000152
/control/autonomous_emergency_braking/debug/processing_time_detail_ms,Best-Effort,6566,6.295,13.299,16.261,7.023,6.386,,,0.0
/control/autonomous_emergency_braking/metrics,Best-Effort,6566,7.656,13.837,16.498,6.571,6.167,,,0.000152
/control/autonomous_emergency_braking/virtual_wall,Best-Effort,6565,8.456,14.114,16.64,5.614,5.612,,,0.000152
/control/autoware_operation_mode_transition_manager/debug_info,Best-Effort,5955,6.558,12.959,14.973,6.948,6.121,,,0.000168
/control/command/control_cmd/debug/published_time,Best-Effort,11901,15.572,26.234,28.689,9.431,12.145,,,0.0
/control/control_evaluator/debug/processing_time_ms,Best-Effort,5953,5.994,12.959,15.118,6.092,6.476,,,0.000168
/control/control_evaluator/metrics,Best-Effort,5957,5.02,12.166,14.263,6.685,6.211,,,0.000168
/control/control_validator/debug/marker,Best-Effort,11941,15.263,26.123,28.578,9.415,12.331,,,0.0
/control/control_validator/debug/processing_time_ms,Best-Effort,11942,15.235,26.147,28.499,8.637,12.25,,,0.0
/control/control_validator/validation_status,Best-Effort,11942,15.112,25.999,28.385,9.434,12.347,,,0.0
/control/control_validator/virtual_wall,Best-Effort,11942,15.073,25.989,28.394,9.425,12.391,,,0.0
/control/trajectory_follower/control_cmd/debug/published_time,Best-Effort,11879,15.597,26.283,28.708,9.459,12.135,,,0.0
/control/trajectory_follower/controller_node_exe/debug/predicted_trajectory_in_frenet_coordinate,Best-Effort,11906,14.344,25.606,27.761,9.003,12.822,,,8.4e-05
/control/trajectory_follower/controller_node_exe/debug/resampled_reference_trajectory,Best-Effort,11918,12.945,25.784,27.828,10.734,15.326,,,8.4e-05
/control/trajectory_follower/controller_node_exe/lateral/debug/processing_time_ms,Best-Effort,11863,15.274,26.089,28.432,8.86,12.26,,,0.0
/control/trajectory_follower/controller_node_exe/longitudinal/debug/processing_time_ms,Best-Effort,11917,15.357,26.223,28.591,8.696,12.193,,,0.0
/control/trajectory_follower/controller_node_exe/output/debug_marker,Best-Effort,11909,15.522,26.237,28.697,9.434,12.123,,,0.0
/control/trajectory_follower/controller_node_exe/output/estimated_steer_offset,Best-Effort,11911,14.912,25.742,28.044,9.548,12.242,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/lateral,Best-Effort,5953,6.584,13.067,15.379,6.929,5.916,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw,Best-Effort,5955,6.373,12.868,15.065,6.815,5.784,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw_deg,Best-Effort,5957,5.679,12.601,14.698,6.791,5.818,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/marker_array,Best-Effort,5957,6.747,12.951,15.176,6.703,5.7,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms,Best-Effort,5969,5.676,12.856,15.377,5.911,6.34,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms_diag,Best-Effort,5968,5.152,12.572,14.902,6.651,6.071,,,0.000168
/control/trajectory_follower/lateral/diagnostic,Best-Effort,11913,14.779,25.673,27.98,9.568,12.303,,,0.0
/control/trajectory_follower/lateral/predicted_trajectory,Best-Effort,11906,15.039,26.037,28.225,8.785,12.426,,,8.4e-05
/control/trajectory_follower/longitudinal/diagnostic,Best-Effort,11911,15.305,26.085,28.539,9.496,12.178,,,0.0
/control/vehicle_cmd_gate/debug/processing_time_ms,Best-Effort,5943,7.838,13.578,15.753,6.087,6.184,,,0.000168
/control/vehicle_cmd_gate/is_filter_activated/marker_raw,Best-Effort,11863,15.654,26.309,28.798,9.52,12.172,,,0.0
/localization/debug/ellipse_marker,Best-Effort,11902,182.726,208.789,233.102,23.684,17.75,,,0.000336
/localization/pose_estimator/exe_time_ms,Best-Effort,5939,184.086,224.564,234.245,24.004,20.6,,,0.000168
/localization/pose_twist_fusion_filter/debug/processing_time_ms,Best-Effort,11882,182.851,208.913,232.812,21.834,17.018,,,0.0
/localization/pose_twist_fusion_filter/debug/stop_flag,Best-Effort,11872,182.151,206.76,231.718,21.219,16.1,,,0.0
/localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Best-Effort,1186,182.969,201.321,204.909,20.618,24.156,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Best-Effort,5947,179.952,204.966,224.973,22.541,14.363,,,0.000336
/localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Best-Effort,5946,180.291,205.381,225.434,22.502,14.438,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Best-Effort,5947,180.105,205.207,225.404,22.552,14.413,,,0.000168
/localization/util/downsample/pointcloud/debug/published_time,Best-Effort,5938,183.803,222.964,233.844,23.27,19.466,,,0.0
/localization/util/measurement_range/pointcloud/debug/published_time,Best-Effort,5936,180.761,206.005,227.671,21.244,13.341,,,0.0
/localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Best-Effort,5938,182.686,214.485,233.236,22.542,17.361,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Best-Effort,5938,185.118,222.895,231.112,23.565,18.86,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Best-Effort,5951,184.927,222.806,231.137,25.921,20.259,,,0.000168
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Best-Effort,5932,185.302,222.939,231.162,23.481,18.788,,,0.0
/perception/object_recognition/detection/centerpoint/objects/debug/published_time,Best-Effort,5942,184.776,222.426,231.016,23.852,19.305,,,0.0
/perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Best-Effort,5949,184.736,222.432,231.12,25.879,20.471,,,0.000168
/perception/object_recognition/detection/clustering/debug/clusters,Best-Effort,5944,184.103,222.339,230.892,24.276,19.709,,,0.0
/perception/object_recognition/detection/clustering/objects/debug/published_time,Best-Effort,5947,185.164,222.94,231.37,24.891,19.943,,,0.000168
/perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Best-Effort,5950,184.401,222.315,231.01,25.007,19.844,,,0.000336
/perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Best-Effort,5942,184.866,222.853,231.147,23.825,19.286,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Best-Effort,5934,185.237,223.156,231.226,23.497,18.865,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Best-Effort,5942,184.339,222.503,230.945,23.855,19.383,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Best-Effort,5934,184.624,222.598,230.965,23.512,18.926,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Best-Effort,5947,184.013,222.289,230.89,24.967,20.071,,,0.000168
/perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Best-Effort,5934,185.223,223.121,231.257,23.486,18.86,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Best-Effort,5948,184.527,222.416,231.019,24.952,19.997,,,0.000336
/perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Best-Effort,5940,185.066,223.099,231.209,23.621,19.063,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Best-Effort,5940,184.925,222.972,231.103,23.616,19.053,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Best-Effort,5946,185.334,223.117,231.442,24.842,19.968,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Best-Effort,5928,185.638,223.282,231.409,23.42,18.797,,,0.0
/perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Best-Effort,5946,185.428,223.205,231.74,24.849,19.969,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Best-Effort,11897,185.337,222.878,231.496,24.924,14.033,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Best-Effort,11849,185.589,222.909,231.166,23.399,13.219,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Best-Effort,5940,185.506,222.825,231.092,23.545,18.829,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Best-Effort,5940,185.596,222.857,231.123,23.521,18.802,,,0.0
/perception/object_recognition/detection/objects/debug/published_time,Best-Effort,5934,185.672,222.822,231.125,23.397,18.614,,,0.0
/perception/object_recognition/detection/objects_before_filter/debug/published_time,Best-Effort,5946,185.374,222.828,231.353,24.822,19.852,,,0.0
/perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Best-Effort,5934,184.986,222.82,230.93,23.497,18.834,,,0.0
/perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Best-Effort,5934,183.974,222.407,230.825,23.365,18.897,,,0.0
/perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Best-Effort,5940,185.214,222.863,231.27,23.585,18.94,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Best-Effort,5947,183.996,222.075,231.051,24.798,20.026,,,0.000336
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Best-Effort,5918,184.067,222.147,230.873,23.328,18.922,,,0.0
/perception/object_recognition/objects/debug/published_time,Best-Effort,5941,181.362,202.372,208.725,19.262,11.627,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Best-Effort,5941,181.519,202.419,208.798,19.243,11.626,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Best-Effort,5941,181.538,202.428,208.898,19.527,11.96,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Best-Effort,5947,181.613,202.324,208.988,21.74,14.394,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Best-Effort,5962,180.823,202.04,208.602,21.803,13.686,,,0.000503
/perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Best-Effort,5964,185.464,222.891,231.387,26.047,20.49,,,0.000168
/perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Best-Effort,5962,180.785,201.897,208.455,21.679,13.242,,,0.000335
/perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Best-Effort,5961,180.938,202.016,208.745,21.663,13.244,,,0.000335
/perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Best-Effort,5961,181.01,202.216,208.488,21.703,13.235,,,0.000335
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Best-Effort,5961,181.0,202.095,208.77,21.663,13.244,,,0.000335
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Best-Effort,5962,180.817,201.912,208.395,21.858,13.979,,,0.000335
/perception/object_recognition/tracking/objects/debug/published_time,Best-Effort,5962,180.414,201.59,207.836,21.723,13.234,,,0.000335
/perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Best-Effort,5936,180.268,205.263,225.491,20.905,12.78,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Best-Effort,5936,180.34,205.321,225.502,20.907,12.809,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Best-Effort,5936,180.115,205.037,224.297,20.875,12.734,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Best-Effort,5934,183.737,222.257,231.384,23.453,19.166,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Best-Effort,5944,183.261,222.063,231.3,24.24,19.98,,,0.0
/perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Best-Effort,5940,183.579,222.214,231.327,23.579,19.349,,,0.0
/perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Best-Effort,5946,180.644,205.753,226.455,22.705,14.74,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Best-Effort,5944,184.409,225.732,234.417,24.761,21.336,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Best-Effort,5922,184.646,225.819,234.596,23.974,20.702,,,0.0
/perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Best-Effort,5926,184.611,225.88,234.485,23.971,20.688,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Best-Effort,5936,183.35,222.068,231.415,23.52,19.307,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Best-Effort,5922,183.909,222.256,231.464,23.393,19.147,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Best-Effort,5942,183.15,221.976,231.387,23.861,19.746,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_left,Best-Effort,5950,9.119,13.763,15.929,5.798,5.084,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_right,Best-Effort,5952,9.242,13.729,16.063,5.687,4.848,,,0.0
/planning/auto_mode_status/blind_spot,Best-Effort,5950,6.939,13.288,15.504,6.473,6.515,,,0.0
/planning/auto_mode_status/crosswalk,Best-Effort,5943,4.169,12.156,14.508,6.105,6.15,,,0.000168
/planning/auto_mode_status/goal_planner,Best-Effort,5932,8.175,13.601,15.59,6.301,5.882,,,0.0
/planning/auto_mode_status/intersection,Best-Effort,5940,5.913,12.918,15.356,6.627,6.624,,,0.0
/planning/auto_mode_status/intersection_occlusion,Best-Effort,5934,6.722,13.212,15.423,6.587,6.549,,,0.0
/planning/auto_mode_status/lane_change_left,Best-Effort,5942,8.959,13.727,15.645,5.922,5.27,,,0.0
/planning/auto_mode_status/lane_change_right,Best-Effort,5946,8.49,13.617,15.51,6.052,5.588,,,0.0
/planning/auto_mode_status/no_stopping_area,Best-Effort,5952,7.153,13.224,15.584,6.406,6.384,,,0.0
/planning/auto_mode_status/start_planner,Best-Effort,5950,7.183,13.111,15.297,6.317,6.116,,,0.0
/planning/auto_mode_status/static_obstacle_avoidance_left,Best-Effort,5949,4.94,12.336,14.814,6.069,6.295,,,0.000168
/planning/auto_mode_status/static_obstacle_avoidance_right,Best-Effort,5952,5.958,12.546,14.756,6.393,6.276,,,0.0
/planning/auto_mode_status/traffic_light,Best-Effort,5930,5.513,12.924,15.359,6.697,6.611,,,0.0
/planning/cooperate_status/avoidance_by_lane_change_left,Best-Effort,5954,4.061,8.72,11.217,5.726,4.216,,,0.0
/planning/cooperate_status/avoidance_by_lane_change_right,Best-Effort,5934,4.106,8.722,11.199,5.765,4.108,,,0.0
/planning/cooperate_status/blind_spot,Best-Effort,5946,5.85,10.245,13.695,5.657,3.606,,,0.0
/planning/cooperate_status/crosswalk,Best-Effort,5952,4.173,7.841,10.321,5.243,3.628,,,0.0
/planning/cooperate_status/goal_planner,Best-Effort,5956,4.15,8.863,11.332,5.748,4.28,,,0.0
/planning/cooperate_status/intersection,Best-Effort,5936,5.843,10.098,13.059,5.406,3.905,,,0.0
/planning/cooperate_status/intersection_occlusion,Best-Effort,5940,5.87,10.131,13.089,5.657,3.52,,,0.0
/planning/cooperate_status/lane_change_left,Best-Effort,5952,4.104,8.779,11.188,5.738,4.232,,,0.0
/planning/cooperate_status/lane_change_right,Best-Effort,5942,4.165,8.842,11.239,5.76,4.177,,,0.0
/planning/cooperate_status/no_stopping_area,Best-Effort,5944,5.664,10.23,13.717,5.712,3.741,,,0.0
/planning/cooperate_status/start_planner,Best-Effort,5956,4.185,8.94,11.499,5.769,4.313,,,0.0
/planning/cooperate_status/static_obstacle_avoidance_left,Best-Effort,5952,4.212,8.997,11.664,5.805,4.36,,,0.0
/planning/cooperate_status/static_obstacle_avoidance_right,Best-Effort,5950,4.258,9.077,11.768,5.821,4.388,,,0.0
/planning/cooperate_status/traffic_light,Best-Effort,5926,5.666,9.497,12.086,5.406,3.69,,,0.0
/planning/debug/objects_of_interest/blind_spot,Best-Effort,5956,5.848,10.222,13.658,6.121,3.434,,,0.0
/planning/debug/objects_of_interest/crosswalk,Best-Effort,5944,4.351,7.946,10.435,6.155,2.949,,,0.0
/planning/debug/objects_of_interest/goal_planner,Best-Effort,1231,6.073,10.6,12.469,2.575,3.086,,,0.0
/planning/debug/objects_of_interest/intersection,Best-Effort,5954,5.862,10.082,13.152,6.158,3.373,,,0.0
/planning/debug/objects_of_interest/no_stopping_area,Best-Effort,5938,5.757,10.276,13.98,6.351,3.58,,,0.0
/planning/debug/objects_of_interest/obstacle_cruise,Best-Effort,5940,22.484,28.211,31.736,7.008,4.188,,,0.000168
/planning/debug/objects_of_interest/obstacle_slow_down,Best-Effort,5948,14.44,20.524,25.988,6.854,4.951,,,0.0
/planning/debug/objects_of_interest/obstacle_stop,Best-Effort,5942,6.615,11.879,16.784,6.57,4.26,,,0.0
/planning/debug/objects_of_interest/traffic_light,Best-Effort,5938,5.552,9.295,12.117,6.194,3.228,,,0.0
/planning/hazard_lights_cmd,Best-Effort,5938,2.213,6.412,9.071,5.421,3.586,,,0.0
/planning/planning_evaluator/debug/processing_time_ms,Best-Effort,5955,6.253,12.869,15.265,5.999,6.219,,,0.000168
/planning/planning_evaluator/metrics,Best-Effort,5931,7.084,13.257,15.374,7.143,6.053,,,0.000169
/planning/planning_factors/avoidance_by_lane_change,Best-Effort,5936,4.068,8.686,11.177,5.749,4.124,,,0.0
/planning/planning_factors/behavior_path_planner,Best-Effort,5950,2.487,6.581,9.182,5.356,3.638,,,0.0
/planning/planning_factors/blind_spot,Best-Effort,5936,5.86,10.192,13.467,5.676,3.548,,,0.0
/planning/planning_factors/crosswalk,Best-Effort,5958,3.932,7.53,10.004,5.212,3.903,,,0.0
/planning/planning_factors/detection_area,Best-Effort,5936,5.827,10.243,13.758,5.709,3.602,,,0.0
/planning/planning_factors/dynamic_obstacle_stop,Best-Effort,5931,27.079,33.267,36.33,6.68,4.27,,,0.0
/planning/planning_factors/goal_planner,Best-Effort,5952,4.154,8.854,11.288,5.748,4.256,,,0.0
/planning/planning_factors/intersection,Best-Effort,5936,5.611,9.535,12.164,5.347,3.821,,,0.0
/planning/planning_factors/lane_change_left,Best-Effort,5936,4.11,8.722,11.189,5.756,4.139,,,0.0
/planning/planning_factors/lane_change_right,Best-Effort,5948,4.129,8.78,11.163,5.738,4.226,,,0.0
/planning/planning_factors/no_stopping_area,Best-Effort,5948,5.709,10.185,13.695,5.699,3.713,,,0.0
/planning/planning_factors/obstacle_cruise,Best-Effort,5935,23.219,30.457,34.284,6.818,5.16,,,0.0
/planning/planning_factors/obstacle_slow_down,Best-Effort,5954,15.304,23.694,27.353,6.578,5.6,,,0.0
/planning/planning_factors/obstacle_stop,Best-Effort,5936,7.51,15.616,19.012,6.442,5.508,,,0.0
/planning/planning_factors/out_of_lane,Best-Effort,5935,26.376,32.579,35.641,7.002,4.054,,,0.0
/planning/planning_factors/run_out,Best-Effort,5936,5.276,9.893,13.83,5.794,3.809,,,0.0
/planning/planning_factors/side_shift,Best-Effort,5946,4.299,9.008,11.711,6.552,3.723,,,0.0
/planning/planning_factors/start_planner,Best-Effort,5952,4.187,8.936,11.411,5.76,4.291,,,0.0
