topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/planning/planning_factors/static_obstacle_avoidance,Best-Effort,5936,4.267,9.019,11.609,5.803,4.245,,,0.0
/planning/planning_factors/stop_line,Best-Effort,5950,5.645,10.251,13.889,5.713,3.768,,,0.0
/planning/planning_factors/traffic_light,Best-Effort,5936,5.144,8.852,11.131,5.303,3.734,,,0.0
/planning/planning_factors/virtual_traffic_light,Best-Effort,5954,5.672,10.126,13.597,5.682,3.676,,,0.0
/planning/planning_factors/walkway,Best-Effort,5944,4.367,7.976,10.415,5.271,3.587,,,0.0
/planning/planning_validator/debug/marker,Best-Effort,5957,21.205,27.652,30.436,7.234,4.495,,,0.0
/planning/planning_validator/debug/processing_time_ms,Best-Effort,5955,21.197,27.671,30.417,6.928,4.744,,,0.0
/planning/planning_validator/validation_status,Best-Effort,5935,21.395,27.761,30.601,7.309,4.494,,,0.0
/planning/planning_validator/virtual_wall,Best-Effort,5935,21.434,27.812,30.625,7.308,4.489,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change,Best-Effort,5934,5.643,9.45,12.502,6.28,3.209,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change/processing_time_ms,Best-Effort,5944,4.613,8.399,10.918,5.307,3.689,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/bound,Best-Effort,5934,4.688,8.009,10.618,6.218,2.842,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner,Best-Effort,5936,5.412,9.204,12.072,6.23,3.143,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner/processing_time_ms,Best-Effort,5934,4.482,8.173,10.62,5.312,3.551,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/internal_state,Best-Effort,5956,4.124,7.757,10.387,6.023,2.903,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left,Best-Effort,5934,5.67,9.465,12.554,6.335,3.214,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left/processing_time_ms,Best-Effort,5942,4.258,7.897,10.481,5.277,3.547,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right,Best-Effort,5956,5.091,8.925,11.669,6.048,3.151,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right/processing_time_ms,Best-Effort,5934,4.434,8.111,10.597,5.3,3.543,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/root_reference_path,Best-Effort,5958,10.36,13.986,16.369,6.162,3.522,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,5940,5.031,8.849,11.424,6.202,3.127,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,5952,4.527,8.317,10.795,5.28,3.713,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,5948,5.004,8.824,11.608,6.138,3.122,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,5956,4.433,8.147,10.733,5.278,3.705,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,5934,5.011,8.811,11.387,6.331,3.142,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,5958,4.605,8.448,10.883,5.288,3.815,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,5944,4.728,8.579,10.998,5.324,3.684,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,5956,2.471,6.56,9.238,6.082,2.928,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,5940,5.48,9.281,12.262,6.208,3.173,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,5948,5.005,8.827,11.448,6.129,3.129,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,5946,5.318,9.135,12.205,6.138,3.168,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,5944,5.318,9.134,12.0,6.201,3.156,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,5932,5.15,8.981,11.71,6.336,3.16,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,5932,5.362,9.157,12.135,6.34,3.172,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,5932,5.107,8.911,11.501,6.328,3.138,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,3703,6.285,10.782,12.697,2.583,1.897,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,5938,5.907,10.277,13.344,5.426,3.929,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,5932,5.853,10.1,13.271,5.422,3.836,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,5932,5.916,10.274,13.403,5.437,3.876,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,5936,5.862,10.17,13.413,5.413,3.906,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,5932,5.786,9.83,12.861,6.373,3.301,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,5946,5.644,9.774,12.629,5.365,3.856,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,5932,5.746,9.889,12.692,5.397,3.778,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,5936,5.953,10.259,13.581,6.277,3.412,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,5926,5.921,10.314,13.704,5.838,3.548,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,5938,4.122,7.627,10.139,6.154,2.886,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,5942,4.128,7.725,10.233,5.261,3.53,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,5948,5.826,10.199,13.774,6.24,3.463,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,5932,5.765,10.191,13.696,5.804,3.605,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,5930,5.86,9.835,12.609,6.385,3.335,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,5930,6.03,10.308,13.601,6.428,3.425,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,5930,5.884,10.134,12.934,5.425,3.841,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,5936,5.82,10.265,13.87,6.397,3.551,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,5952,5.663,10.232,13.748,5.702,3.729,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,5958,16.228,19.919,22.606,5.795,3.099,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,5930,5.918,10.261,13.619,6.452,3.465,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,5942,4.312,7.849,10.444,6.156,2.945,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,5930,5.859,10.255,13.708,6.484,3.518,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,5958,5.777,9.841,12.573,6.045,3.33,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,5930,5.806,10.316,13.834,6.508,3.595,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,5930,6.281,10.263,13.956,6.349,3.267,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,5942,5.638,10.181,14.028,6.36,3.604,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,5952,5.715,10.152,13.693,6.239,3.523,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,5950,4.658,8.324,10.811,6.102,3.068,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,5930,6.278,10.274,13.924,6.361,3.273,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,5942,5.347,9.91,14.028,6.385,3.649,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,5930,5.402,9.963,13.935,6.542,3.665,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,5924,6.301,10.308,14.012,5.762,3.358,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,5956,5.648,10.215,13.947,6.203,3.587,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,5940,5.644,10.217,14.003,5.769,3.756,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,5946,5.077,8.71,11.087,6.108,3.15,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,5930,5.796,10.189,13.682,6.496,3.532,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,5930,5.845,10.289,13.939,6.507,3.559,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,5934,4.551,8.102,10.56,6.231,3.016,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,5928,4.741,8.458,10.887,5.34,3.596,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,5928,5.898,10.268,13.558,5.793,3.541,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,5928,4.104,7.663,10.159,5.31,3.404,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,5948,5.76,10.2,13.694,5.683,3.644,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,5930,5.84,10.012,12.737,5.411,3.818,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,5940,5.713,10.233,13.707,5.751,3.695,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,5928,6.259,10.276,13.863,5.682,3.356,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,5928,5.651,10.243,14.035,5.871,3.721,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,5928,5.377,9.068,11.468,5.357,3.657,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,5928,5.835,10.289,13.81,5.852,3.651,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,5956,4.458,8.13,10.511,5.27,3.696,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,5928,5.509,9.203,11.684,5.374,3.687,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,5954,5.842,9.991,13.775,6.094,3.245,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,5942,4.395,7.887,10.494,6.151,2.881,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,5928,15.424,19.905,22.872,7.092,5.445,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,5928,5.988,14.544,17.507,6.955,4.414,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,5932,11.573,18.669,21.84,8.152,6.477,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,5928,16.078,19.996,22.856,5.99,4.483,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,5938,22.8,29.304,33.369,7.107,4.5,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,5949,22.121,28.008,31.38,7.161,4.648,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,5949,27.047,33.283,36.16,6.654,4.336,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,5927,27.202,33.33,36.446,7.136,3.943,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,5936,23.001,29.784,33.667,7.14,4.632,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,5928,15.348,23.863,27.457,7.288,5.647,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,5928,7.469,15.497,19.214,7.111,5.262,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,5959,27.092,33.287,36.321,6.656,4.531,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,5929,27.315,33.395,36.442,7.1,3.899,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,5957,26.104,32.473,35.55,6.711,4.594,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,5941,26.314,32.522,35.595,7.012,4.031,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,5958,22.936,30.085,33.794,7.137,4.969,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,5928,15.828,24.347,27.783,7.254,5.623,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,5928,7.81,16.071,19.509,7.216,5.588,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,5955,26.931,33.256,36.194,6.671,4.423,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,5927,27.135,33.331,36.371,7.143,3.975,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,5926,15.256,23.803,27.464,7.339,5.676,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,5936,7.025,13.855,18.688,6.737,4.804,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,5947,27.12,33.241,36.221,6.978,3.979,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,5947,27.06,33.281,36.209,6.639,4.305,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,5953,27.018,33.297,36.274,7.014,4.064,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,5944,22.068,27.448,30.201,6.864,3.894,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,5931,22.657,29.055,32.772,6.741,4.769,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,5926,14.332,19.096,21.911,6.721,3.843,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,5952,14.139,19.87,24.725,6.429,5.128,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,5926,6.414,11.083,13.832,6.747,3.884,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,5926,7.121,14.343,18.696,6.439,5.121,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,5931,27.263,33.34,36.391,7.078,3.894,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,5925,26.345,32.554,35.658,6.741,4.295,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,5953,26.218,32.439,35.55,6.991,4.082,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,5940,14.913,22.58,27.033,7.038,5.331,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,5940,6.732,12.173,17.306,6.59,4.355,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,5925,27.179,33.353,36.409,7.223,3.981,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,5956,8.076,12.706,15.585,6.298,3.78,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,5946,9.403,14.007,16.795,6.346,3.828,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,5926,8.076,12.538,15.427,6.699,3.812,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,5952,9.444,13.999,16.812,6.287,3.777,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,5956,7.81,12.441,15.355,6.316,3.797,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,5942,7.768,12.447,15.326,5.865,3.954,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,5928,7.88,12.459,15.404,6.639,3.823,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,5956,16.091,19.73,22.572,5.936,3.189,,,0.0
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,5957,3.153,10.835,13.727,5.595,5.459,,,0.000168
/planning/scenario_planning/parking/is_completed,Best-Effort,5925,4.903,13.007,15.246,6.565,6.682,,,0.000169
/planning/scenario_planning/parking/processing_time,Best-Effort,5925,5.034,12.902,15.024,7.47,6.508,,,0.000169
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,5943,3.411,11.59,14.378,5.934,5.737,,,0.000168
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,5951,26.68,32.961,35.929,6.995,4.051,,,0.0
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,5938,5.777,10.222,13.852,6.343,3.531,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,5929,21.467,27.806,30.673,7.376,4.453,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,5931,21.466,27.903,30.665,6.898,4.664,,,0.0
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,5935,21.577,27.99,30.88,7.295,4.469,,,0.0
/planning/turn_indicators_cmd,Best-Effort,5958,2.071,6.424,9.044,5.39,4.0,,,0.0
/sensing/camera/main/camera_info,Best-Effort,5959,178.206,203.753,210.504,22.679,13.156,,,0.000503
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5936,181.778,208.717,232.707,21.961,15.605,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5949,181.603,208.913,232.788,23.626,16.846,,,0.000336
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5949,181.646,209.071,233.038,23.66,17.004,,,0.000336
/system/mrm/comfortable_stop/status,Best-Effort,5953,0.48,1.241,2.287,0.479,0.68,,,0.0
/system/operation_mode/availability,Best-Effort,5940,0.622,1.388,2.455,0.557,0.784,,,0.0
/parameter_events,Unknown,4,0.014,0.044,0.049,0.021,0.024,,,
/parameter_events,Unknown,1,0.215,0.215,0.215,0.0,,,,
