control/command/actuation_cmd,Critical,Vehicle/System,20,0.05K,1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection_traffic_signal,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/traffic_light,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/filtered_pointcloud,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/extended_traj,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/markers,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Less-Critical,Vehicle/System,10,0.1K,0.1KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/virtual_walls,Less-Critical,Vehicle/System,0,,0
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Less-Critical,Vehicle/System,10,0.07K,0.7KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Less-Critical,Vehicle/System,10,0.07K,0.7KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Less-Critical,Vehicle/System,10,0.07K,0.7KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/calculation_time,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/marker,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Less-Critical,Vehicle/System,10,0.2K,2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Less-Critical,Vehicle/System,10,0.2K,2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Less-Critical,Vehicle/System,10,0.2K,2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Less-Critical,Vehicle/System,10,0.2K,2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.2K,2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Less-Critical,Vehicle/System,10,0.2K,2KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/virtual_wall,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/parking/freespace_planner/debug/partial_pose_array,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/parking/freespace_planner/debug/pose_array,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/parking/freespace_planner/debug/processing_time_ms,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/parking/processing_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/scenario_selector/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/status/infrastructure_commands,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/trajectory/debug/published_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/velocity_smoother/debug/backward_filtered_trajectory,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/forward_filtered_trajectory,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/merged_filtered_trajectory,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/velocity_smoother/debug/trajectory_external_velocity_limited,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/trajectory_lateral_acc_filtered,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/trajectory_raw,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/trajectory_steering_rate_limited,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/debug/trajectory_time_resampled,Less-Critical,Vehicle/System,0,0.1K,0
planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Less-Critical,Vehicle/System,10,0.01K,0.1KB/s
planning/scenario_planning/velocity_smoother/virtual_wall,Less-Critical,Vehicle/System,0,0.1K,0