localization/kinematic_state,Critical,Control/Planning,20,0.7K,14KB/s
localization/pose_estimator/pose,Critical,Control/Planning,10,0.1K,1KB/s
localization/pose_estimator/pose_with_covariance,Critical,Control/Planning,10,0.36K,3.6KB/s
localization/pose_twist_fusion_filter/pose,Critical,Control/Planning,20,0.08K,1.6KB/s
localization/pose_twist_fusion_filter/twist,Critical,Control/Planning,20,0.08K,1.6KB/s
localization/pose_twist_fusion_filter/twist_with_covariance,Critical,Control/Planning,20,0.4K,8KB/s
localization/pose_with_covariance,Critical,Control/Planning,20,0.4K,8KB/s
localization/twist_estimator/twist_with_covariance,Critical,Control/Planning,20,0.4K,8KB/s
perception/object_recognition/detection/centerpoint/objects,Critical,Control/Planning,10,0.1K,1KB/s
perception/object_recognition/detection/detection_by_tracker/objects,Critical,Control/Planning,10,0.1K,1KB/s
perception/object_recognition/detection/objects,Critical,Control/Planning,10,0.1K,1KB/s
perception/object_recognition/objects,Critical,Control/Planning,10,0.1K,1KB/s
perception/object_recognition/prediction/maneuver,Critical,Control/Planning,10,0.01K,0.1KB/s
perception/object_recognition/tracking/objects,Critical,Control/Planning,10,0.01K,0.1KB/s
perception/occupancy_grid_map/map,Critical,Control/Planning,10,90K,900KB/s
sensing/gnss/pose_with_covariance,Critical,Control/Planning,2,0.4K,0.8KB/s
sensing/imu/imu_data,Critical,Control/Planning,20,0.4K,8KB/s
sensing/vehicle_velocity_converter/twist_with_covariance,Critical,Control/Planning,20,0.4K,8KB/s
localization/debug/ellipse_marker,Less-Critical,Vehicle/System,20,0.25K,5KB/s
localization/pose_estimator/debug/loaded_pointcloud_map,Less-Critical,Vehicle/System,1,1K,1KB/s
localization/pose_estimator/exe_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
localization/pose_twist_fusion_filter/debug/processing_time_ms,Less-Critical,Vehicle/System,20,0.02K,0.4KB/s
localization/pose_twist_fusion_filter/debug/stop_flag,Less-Critical,Vehicle/System,20,0.02K,0.4KB/s
localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Less-Critical,Vehicle/System,2,0.1K,0.2KB/s
localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
localization/util/downsample/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
localization/util/measurement_range/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/centerpoint/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/debug/clusters,Less-Critical,Vehicle/System,10,2K,20KB/s
perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/debug/downsampled_map/pointcloud,Less-Critical,Vehicle/System,0,0.1K,0
perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Less-Critical,Vehicle/System,10,0.03K,0.2KB/s
perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Less-Critical,Vehicle/System,10,0.03K,0.2KB/s
perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Less-Critical,Vehicle/System,10,0.03K,0.2KB/s
perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Less-Critical,Vehicle/System,10,0.03K,0.2KB/s
perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Less-Critical,Vehicle/System,20,0.02K,0.2KB/s
perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Less-Critical,Vehicle/System,20,0.02K,0.2KB/s
perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/objects_before_filter/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/object_recognition/tracking/objects/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Less-Critical,Vehicle/System,10,0.02K,0.2KB/s
sensing/lidar/left/debug/ring_outlier_filter,Less-Critical,Vehicle/System,0,0.1K,0
sensing/lidar/left/ring_outlier_filter/debug/visibility,Less-Critical,Vehicle/System,0,0.1K,0
sensing/lidar/right/debug/ring_outlier_filter,Less-Critical,Vehicle/System,0,0.1K,0
sensing/lidar/right/ring_outlier_filter/debug/visibility,Less-Critical,Vehicle/System,0,0.1K,0
sensing/lidar/top/debug/ring_outlier_filter,Less-Critical,Vehicle/System,0,0.1K,0
sensing/lidar/top/ring_outlier_filter/debug/visibility,Less-Critical,Vehicle/System,0,0.1K,0
sensing/camera/main/camera_info,Sensor,Vehicle/System,10,0.4K,4KB/s
sensing/camera/main/image_raw,Sensor,Vehicle/System,10,1.23M,12.3MB/s
sensing/lidar/concatenated/pointcloud,Sensor,Vehicle/System,10,0.1M,1MB/s
sensing/lidar/left/aw_points,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/left/aw_points_ex,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/left/pointcloud,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/left/pointcloud_raw_ex,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/right/aw_points,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/right/aw_points_ex,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/right/pointcloud,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/right/pointcloud_raw_ex,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/top/aw_points,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/top/aw_points_ex,Sensor,Vehicle/System,0,0.1K,0
sensing/lidar/top/pointcloud,Sensor,Vehicle/System,10,0.1M,1MB/s