control/autonomous_emergency_braking/debug/markers,Vehicle/System,DEFAULT,10,24K,240KB/s,
control/autonomous_emergency_braking/debug/obstacle_pointcloud,Vehicle/System,DEFAULT,0,0.1K,0,
control/autonomous_emergency_braking/debug/processing_time_detail_ms,Vehicle/System,DEFAULT,10,0.7K,7KB/s,
control/autonomous_emergency_braking/debug/rss_distance,Vehicle/System,DEFAULT,0,0.1K,0,
control/autonomous_emergency_braking/metrics,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/autonomous_emergency_braking/virtual_wall,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
control/autoware_operation_mode_transition_manager/debug_info,Vehicle/System,DEFAULT,10,0.1K,1KB/s,
control/command/control_cmd/debug/published_time,Vehicle/System,DEFAULT,20,0.03K,0.6KB/s,
control/command/gear_cmd,Vehicle/System,DEFAULT,10,16,160B/s,
control/command/hazard_lights_cmd,Vehicle/System,DEFAULT,10,16,160B/s,
control/command/turn_indicators_cmd,Vehicle/System,DEFAULT,10,16,160B/s,
control/control_evaluator/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/control_evaluator/metrics,Vehicle/System,DEFAULT,10,0.8K,8KB/s,
control/control_validator/debug/marker,Vehicle/System,DEFAULT,20,0.01K,0.2KB/s,
control/control_validator/debug/processing_time_ms,Vehicle/System,DEFAULT,20,0.02K,0.4KB/s,
control/control_validator/output/markers,Vehicle/System,DEFAULT,0,0.1K,0,
control/control_validator/validation_status,Vehicle/System,DEFAULT,20,0.08K,1.6KB/s,
control/control_validator/virtual_wall,Vehicle/System,DEFAULT,20,0.01K,0.2KB/s,
control/gate_mode_cmd,Vehicle/System,DEFAULT,0,0,0,
control/trajectory_follower/control_cmd/debug/published_time,Vehicle/System,DEFAULT,20,0.03K,0.6KB/s,
control/trajectory_follower/controller_node_exe/debug/predicted_trajectory_in_frenet_coordinate,Vehicle/System,DEFAULT,20,4.5K,90KB/s,
control/trajectory_follower/controller_node_exe/debug/resampled_reference_trajectory,Vehicle/System,DEFAULT,20,4.5K,90KB/s,
control/trajectory_follower/controller_node_exe/lateral/debug/processing_time_ms,Vehicle/System,DEFAULT,20,0.02K,0.4KB/s,
control/trajectory_follower/controller_node_exe/longitudinal/debug/processing_time_ms,Vehicle/System,DEFAULT,20,0.02K,0.4KB/s,
control/trajectory_follower/controller_node_exe/output/debug_marker,Vehicle/System,DEFAULT,20,0.3K,6KB/s,
control/trajectory_follower/controller_node_exe/output/estimated_steer_offset,Vehicle/System,DEFAULT,20,0.02K,0.4KB/s,
control/trajectory_follower/controller_node_exe/virtual_wall,Vehicle/System,DEFAULT,0,0.1K,0,
control/trajectory_follower/lane_departure_checker_node/debug/deviation/lateral,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw_deg,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/trajectory_follower/lane_departure_checker_node/debug/marker_array,Vehicle/System,DEFAULT,10,4.5K,45KB/s,
control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms_diag,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/trajectory_follower/lateral/diagnostic,Vehicle/System,DEFAULT,20,0.1K,2KB/s,
control/trajectory_follower/lateral/predicted_trajectory,Vehicle/System,DEFAULT,20,5K,100KB/s,
control/trajectory_follower/longitudinal/diagnostic,Vehicle/System,DEFAULT,20,0.2K,4KB/s,
control/vehicle_cmd_gate/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
control/vehicle_cmd_gate/is_filter_activated/marker,Vehicle/System,DEFAULT,0,0.1K,0,
control/vehicle_cmd_gate/is_filter_activated/marker_raw,Vehicle/System,DEFAULT,20,0.01K,0.2KB/s,
localization/debug/ellipse_marker,Vehicle/System,DEFAULT,20,0.25K,5KB/s,
localization/pose_estimator/debug/loaded_pointcloud_map,Vehicle/System,DEFAULT,1,1K,1KB/s,
localization/pose_estimator/exe_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
localization/pose_twist_fusion_filter/debug/processing_time_ms,Vehicle/System,DEFAULT,20,0.02K,0.4KB/s,
localization/pose_twist_fusion_filter/debug/stop_flag,Vehicle/System,DEFAULT,20,0.02K,0.4KB/s,
localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Vehicle/System,DEFAULT,2,0.1K,0.2KB/s,
localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
localization/util/downsample/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
localization/util/measurement_range/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/centerpoint/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/debug/clusters,Vehicle/System,DEFAULT,10,2K,20KB/s,
perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/debug/downsampled_map/pointcloud,Vehicle/System,DEFAULT,0,0.1K,0,
perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Vehicle/System,DEFAULT,10,0.03K,0.2KB/s,
perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Vehicle/System,DEFAULT,10,0.03K,0.2KB/s,
perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Vehicle/System,DEFAULT,10,0.03K,0.2KB/s,
perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Vehicle/System,DEFAULT,10,0.03K,0.2KB/s,
perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Vehicle/System,DEFAULT,20,0.02K,0.2KB/s,
perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Vehicle/System,DEFAULT,20,0.02K,0.2KB/s,
perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/objects_before_filter/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/object_recognition/tracking/objects/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/occupancy_grid_map/map,Control/Planning,DEFAULT,10,90K,900KB/s,
perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/auto_mode_status/avoidance_by_lane_change_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/avoidance_by_lane_change_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/blind_spot,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/crosswalk,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/goal_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/intersection,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/intersection_occlusion,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/lane_change_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/lane_change_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/no_stopping_area,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/start_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/static_obstacle_avoidance_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/static_obstacle_avoidance_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/auto_mode_status/traffic_light,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/avoidance_by_lane_change_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/avoidance_by_lane_change_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/blind_spot,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/crosswalk,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/goal_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/intersection,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/intersection_occlusion,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/lane_change_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/lane_change_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/no_stopping_area,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/start_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/static_obstacle_avoidance_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/static_obstacle_avoidance_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/cooperate_status/traffic_light,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/avoidance_by_lane_change_left,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/avoidance_by_lane_change_right,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/blind_spot,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/crosswalk,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/goal_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/intersection,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/lane_change_left,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/lane_change_right,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/no_stopping_area,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/obstacle_cruise,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/obstacle_slow_down,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/obstacle_stop,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/debug/objects_of_interest/start_planner,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/static_obstacle_avoidance_left,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/static_obstacle_avoidance_right,Vehicle/System,DEFAULT,0,0.1K,0,
planning/debug/objects_of_interest/traffic_light,Vehicle/System,DEFAULT,10,0.1K,0.1KB/s,
planning/hazard_lights_cmd,Vehicle/System,DEFAULT,10,16,160B/s,
planning/mission_planning/mission_planner/debug/goal_footprint,Vehicle/System,DEFAULT,1,0.1K,0.1KB/s,
planning/mission_planning/mission_planner/debug/processing_time_ms,Vehicle/System,DEFAULT,0,0.1K,0,
planning/mission_planning/route_selector/debug/processing_time_ms,Vehicle/System,DEFAULT,0,0.1K,0,
planning/planning_evaluator/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_evaluator/metrics,Vehicle/System,DEFAULT,10,3.5K,35KB/s,
planning/planning_factors/avoidance_by_lane_change,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/behavior_path_planner,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/blind_spot,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/crosswalk,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/detection_area,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/dynamic_obstacle_stop,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/goal_planner,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/intersection,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/lane_change_left,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/lane_change_right,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/no_stopping_area,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/obstacle_cruise,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/obstacle_slow_down,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/obstacle_stop,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/out_of_lane,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/run_out,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/side_shift,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/start_planner,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/static_obstacle_avoidance,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/stop_line,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/traffic_light,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/virtual_traffic_light,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_factors/walkway,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_validator/debug/marker,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_validator/debug/processing_time_ms,Vehicle/System,DEFAULT,10,0.02K,0.2KB/s,
planning/planning_validator/output/markers,Vehicle/System,DEFAULT,0,0.1K,0,
planning/planning_validator/validation_status,Vehicle/System,DEFAULT,10,0.2K,2KB/s,
planning/planning_validator/virtual_wall,Vehicle/System,DEFAULT,10,0.2K,2KB/s,
planning/scenario_planning/external_velocity_limit_selector/debug,Vehicle/System,DEFAULT,0,0.1K,0,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_debug_message_array,Vehicle/System,DEFAULT,0,0.1K,0,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/bound,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/internal_state,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/root_reference_path,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Vehicle/System,DEFAULT,10,0.01K,0.1KB/s,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/avoidance_by_lane_change,Vehicle/System,DEFAULT,0,0.1K,0,
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Vehicle/System,DEFAULT,20,1K,20KB/s,
